Category,Name,Variant Name,Price,URL,SKU
Jewelry,Lucky Coral Necklace,16 Inches Gold,148.00,https://childofwild.com/products/lucky-coral-necklace,nCW264
Jewelry,Luigi Necklace,18 Inches Gold,120.00,https://childofwild.com/products/luigi-necklace,nCW263
Jewelry,Mini Pertinax Necklace,Gold,68.00,https://childofwild.com/products/mini-pertinax-necklace,nCW262
Jewelry,Unisex Harp Necklace,Gold,90.00,https://childofwild.com/products/unisex-harp-necklace,nCW261
Jewelry,Unisex Pyramid Necklace,Gold,88.00,https://childofwild.com/products/unisex-pyramid-necklace,nCW260-1
Jewelry,Traveler Unisex Necklace,,92.00,https://childofwild.com/products/traveler-unisex-necklace,nCW259
Jewelry,Tiara Ring,US 6 Gold,85.00,https://childofwild.com/products/tiara-ring,rNC095-G6
Jewelry,Tiara Ring,US 7 Gold,85.00,https://childofwild.com/products/tiara-ring,rNC095-G7
Jewelry,Tiara Ring,US 8 Gold,85.00,https://childofwild.com/products/tiara-ring,rNC095-G8
Jewelry,Celestial Dream Studs,Gold,73.00,https://childofwild.com/products/celestial-dream-studs,eNC137-G
Jewelry,St. Jude Necklace,16 Inches Gold,98.00,https://childofwild.com/products/st-jude-necklace,nCW250
Jewelry,Sandro Necklace,18 Inches Gold,108.00,https://childofwild.com/products/sandro-necklace,nCW248
Jewelry,Titian Necklace,18 Inches Gold,192.00,https://childofwild.com/products/titian-necklace,nCW247
Jewelry,Venus Necklace,18 Inches Gold,118.00,https://childofwild.com/products/venus-necklace,nCW246
Jewelry,Mona Necklace,14 Inches Gold,224.00,https://childofwild.com/products/mona-necklace-1,nCW245
Jewelry,Diamonte Stud Set,Gold,65.00,https://childofwild.com/products/diamonte-stud-set,eNC173
Jewelry,Diamonte Stud Set,Silver,65.00,https://childofwild.com/products/diamonte-stud-set,eNC174
Jewelry,Amalfi Tube Hoops,Gold,55.00,https://childofwild.com/products/amalfi-tube-hoops,eNC060-G
Jewelry,The Nazareth Necklace,22 Inches Gold,98.00,https://childofwild.com/products/nazareth-necklace,nCW256
Jewelry,The Son of Man Necklace,22 Inches Gold,98.00,https://childofwild.com/products/son-of-man-necklace,nCW255
Jewelry,The Tiras Necklace,18 Inches Gold,114.00,https://childofwild.com/products/tiras-chain-necklace,nCW252
Jewelry,The Tiras Necklace,18 Inches Silver,114.00,https://childofwild.com/products/tiras-chain-necklace,nCW257
Jewelry,Jada Link Ring,US 5 Gold,68.00,https://childofwild.com/products/jada-chain-link-ring,rCW066
Jewelry,Jada Link Ring,US 6 Gold,68.00,https://childofwild.com/products/jada-chain-link-ring,rCW052
Jewelry,Jada Link Ring,US 7 Gold,68.00,https://childofwild.com/products/jada-chain-link-ring,rCW053
Jewelry,Jada Link Ring,US 8 Gold,68.00,https://childofwild.com/products/jada-chain-link-ring,rCW054
Jewelry,Jada Link Ring,US 9 Gold,68.00,https://childofwild.com/products/jada-chain-link-ring,rCW055
Jewelry,Jada Link Ring,US 10 Gold,68.00,https://childofwild.com/products/jada-chain-link-ring,rCW056
Jewelry,Eden Ring,US 4 Gold,68.00,https://childofwild.com/products/eden-rose-ring,rCW046
Jewelry,Eden Ring,US 5 Gold,68.00,https://childofwild.com/products/eden-rose-ring,rCW047
Jewelry,Eden Ring,US 6 Gold,68.00,https://childofwild.com/products/eden-rose-ring,rCW048
Jewelry,Eden Ring,US 7 Gold,68.00,https://childofwild.com/products/eden-rose-ring,rCW049
Jewelry,Eden Ring,US 8 Gold,68.00,https://childofwild.com/products/eden-rose-ring,rCW050
Jewelry,Eden Ring,US 9 Gold,68.00,https://childofwild.com/products/eden-rose-ring,rCW051
Jewelry,Eden Ring,US 10 Gold,68.00,https://childofwild.com/products/eden-rose-ring,rCW067
Jewelry,Eden Ring,US 6 Rhodium,68.00,https://childofwild.com/products/eden-rose-ring,rCW068
Jewelry,Poppy Locket Necklace,18 Inches Gold,88.00,https://childofwild.com/products/poppy-heart-locket-necklace,nCW254
Jewelry,Serpent Necklace,18 Inches Gold,114.00,https://childofwild.com/products/serpent-chain-necklace,nCW253
Jewelry,Asher Chain Bracelet,Gold,62.00,https://childofwild.com/products/asher-chain-link-bracelet,brCW008
Jewelry,Levi Onyx Ring,US 7 Gold,78.00,https://childofwild.com/products/levi-ring,rCW039
Jewelry,Levi Onyx Ring,US 7 Rhodium,78.00,https://childofwild.com/products/levi-ring,rCW062
Jewelry,Levi Onyx Ring,US 8 Gold,78.00,https://childofwild.com/products/levi-ring,rCW040
Jewelry,Levi Onyx Ring,US 8 Rhodium,78.00,https://childofwild.com/products/levi-ring,rCW063
Jewelry,Levi Onyx Ring,US 9 Gold,78.00,https://childofwild.com/products/levi-ring,rCW041
Jewelry,Levi Onyx Ring,US 9 Rhodium,78.00,https://childofwild.com/products/levi-ring,rCW073
Jewelry,Levi Onyx Ring,US 10 Gold,78.00,https://childofwild.com/products/levi-ring,rCW042
Jewelry,Levi Onyx Ring,US 11 Gold,78.00,https://childofwild.com/products/levi-ring,rCW043
Jewelry,Levi Onyx Ring,US 12 Gold,78.00,https://childofwild.com/products/levi-ring,rCW072
Jewelry,The Catacomb Ring,US 7 Gold,78.00,https://childofwild.com/products/catacomb-ring,rCW034
Jewelry,The Catacomb Ring,US 8 Gold,78.00,https://childofwild.com/products/catacomb-ring,rCW035
Jewelry,The Catacomb Ring,US 9 Gold,78.00,https://childofwild.com/products/catacomb-ring,rCW036
Jewelry,The Catacomb Ring,US 10 Gold,78.00,https://childofwild.com/products/catacomb-ring,rCW037
Jewelry,The Catacomb Ring,US 11 Gold,78.00,https://childofwild.com/products/catacomb-ring,rCW038
